id,aluno_id,mes_referencia,valor,status_pagamento
595aa5f5-6f0a-44b5-9e3b-b6af5276671c,9b1d0ab1-eda4-4a12-9261-c387f25ad9a4,2023-10-01,1200,Pago
10502e68-1790-4ced-9767-b03f3ba483c9,9b1d0ab1-eda4-4a12-9261-c387f25ad9a4,2023-11-01,1200,Pago
adb5dd2a-a712-48af-98d5-65ebb79ab1c3,9b1d0ab1-eda4-4a12-9261-c387f25ad9a4,2023-12-01,1200,Pago
54f45d30-bb39-4241-b334-ef880f33fecb,9b1d0ab1-eda4-4a12-9261-c387f25ad9a4,2024-01-01,1200,Pago
a2fd3626-1839-4a23-a200-c38ee13f8fa2,8b5b2148-6a4a-4e97-a04f-fedd819627e8,2023-08-01,1200,Pago
91420316-533d-4542-a0bc-71310b7adcda,8b5b2148-6a4a-4e97-a04f-fedd819627e8,2023-09-01,1200,Pago
82173b8e-3d52-4200-93b2-e5d0bfbd3074,8b5b2148-6a4a-4e97-a04f-fedd819627e8,2023-10-01,1200,Pago
5ff313b3-4ea7-4383-98a3-b07f932cbb14,8b5b2148-6a4a-4e97-a04f-fedd819627e8,2023-11-01,1200,Pago
be91349f-cc87-4014-ae4f-b085d550a1e2,8b5b2148-6a4a-4e97-a04f-fedd819627e8,2023-12-01,1200,Atrasado
7931d8c3-c74b-4e55-b349-bc8675683477,8b5b2148-6a4a-4e97-a04f-fedd819627e8,2024-01-01,1200,Atrasado
49e91efb-ec31-4e49-8023-eec4c1eb6cf7,c70101a0-8bd1-4d92-91c4-51248cc4ef4d,2023-08-01,600,Pago
a51844be-97a3-4495-a1b2-ce3baa152133,c70101a0-8bd1-4d92-91c4-51248cc4ef4d,2023-09-01,600,Pago
704cfa12-5b24-4d26-8a04-f8d520a874da,c70101a0-8bd1-4d92-91c4-51248cc4ef4d,2023-10-01,600,Pago
00be1967-00e1-4c09-aaf8-fe59409d7099,c70101a0-8bd1-4d92-91c4-51248cc4ef4d,2023-11-01,600,Pago
1c33bb4f-b581-475a-8a9a-e9b970ff245c,c70101a0-8bd1-4d92-91c4-51248cc4ef4d,2023-12-01,600,Pago
3e27a571-9610-4afc-b64e-4e6dce7dd6cc,c70101a0-8bd1-4d92-91c4-51248cc4ef4d,2024-01-01,600,Pago
8a97d30c-573e-4049-a8a7-584c5d6d6cdc,0919041c-ead8-4af1-bad8-68c0a5562312,2023-08-01,1200,Pago
53545dcb-844e-4e39-bf51-96b0000314e6,0919041c-ead8-4af1-bad8-68c0a5562312,2023-09-01,1200,Pago
83bb7673-9075-4b5d-81a4-9a1baa79405a,0919041c-ead8-4af1-bad8-68c0a5562312,2023-10-01,1200,Pago
422344b4-e777-44e7-8cb4-0050f7cca02c,0919041c-ead8-4af1-bad8-68c0a5562312,2023-11-01,1200,Pago
3731cd0f-e5b5-40f0-92a0-1bae07d98729,0919041c-ead8-4af1-bad8-68c0a5562312,2023-12-01,1200,Pago
59552ed7-c932-4d1e-a521-fe183bddd2ec,0919041c-ead8-4af1-bad8-68c0a5562312,2024-01-01,1200,Pago
1c3d70a0-60a7-4ed9-8f5a-866552b8b13f,f9001c07-800f-4192-8975-88488890f670,2023-08-01,1200,Pago
f09c1b7b-e578-4c9c-863e-71676c91f5db,f9001c07-800f-4192-8975-88488890f670,2023-09-01,1200,Pago
27f01cc9-a743-4500-b45b-c3e7fb3cd7ba,f9001c07-800f-4192-8975-88488890f670,2023-10-01,1200,Pago
4139d7ad-f80f-4e72-90f5-70d7e9d99ed9,f9001c07-800f-4192-8975-88488890f670,2023-11-01,1200,Pago
c9c7d00e-3efb-4d3b-b39d-8ce843bb4c05,f9001c07-800f-4192-8975-88488890f670,2023-12-01,1200,Atrasado
cb89cd50-505f-4814-b405-3f17da638730,f9001c07-800f-4192-8975-88488890f670,2024-01-01,1200,Atrasado
30bbefd8-e096-4416-9809-ba64dec5de16,f677b219-1b99-4456-965b-1efaa3d260df,2023-08-01,1200,Pago
89b00f5e-a4c7-4fd6-8cfc-7b33b5fec7f6,f677b219-1b99-4456-965b-1efaa3d260df,2023-09-01,1200,Pago
b265f1aa-8837-4244-b5cf-47581d9718c4,f677b219-1b99-4456-965b-1efaa3d260df,2023-10-01,1200,Pago
8eb1da85-5e66-46e7-8f58-29e8ba51c9a6,f677b219-1b99-4456-965b-1efaa3d260df,2023-11-01,1200,Pago
9a17a59d-940a-438a-a6c1-ec9f40799939,f677b219-1b99-4456-965b-1efaa3d260df,2023-12-01,1200,Pago
74414664-b545-4941-9abd-c833b6a46b91,f677b219-1b99-4456-965b-1efaa3d260df,2024-01-01,1200,Pago
c172a75f-48e6-4c93-a5f1-5bb909570b2f,577c9d00-3667-432c-ae3e-2f08a8d020a6,2023-08-01,1200,Pago
88353be5-13e7-44ad-aebf-fd61ad7167c7,577c9d00-3667-432c-ae3e-2f08a8d020a6,2023-09-01,1200,Pago
f8159d14-60ab-40e1-9eec-99b67ad83112,577c9d00-3667-432c-ae3e-2f08a8d020a6,2023-10-01,1200,Pago
a088d110-a1fd-4926-bf90-a569595cdccf,577c9d00-3667-432c-ae3e-2f08a8d020a6,2023-11-01,1200,Pago
8e9bdefb-6f78-4910-9868-1bfa036a0cb6,577c9d00-3667-432c-ae3e-2f08a8d020a6,2023-12-01,1200,Pago
a091f1e8-60c8-456d-ae17-42db69e4b6d1,577c9d00-3667-432c-ae3e-2f08a8d020a6,2024-01-01,1200,Pago
eca8329f-a2a4-45a5-90e6-3511f2177aab,b6e3e099-6995-4a25-8b50-c9c46fd98ef1,2023-08-01,1200,Pago
e9e99fa5-9a79-4ba9-840b-e51936e4ae3e,b6e3e099-6995-4a25-8b50-c9c46fd98ef1,2023-09-01,1200,Pago
ec2851af-bfe4-4624-92dc-78ccb16d9bb8,b6e3e099-6995-4a25-8b50-c9c46fd98ef1,2023-10-01,1200,Pago
de81c31a-3c33-4d40-b9db-6011bc0b8689,b6e3e099-6995-4a25-8b50-c9c46fd98ef1,2023-11-01,1200,Pago
2c230842-5a5e-4c3c-8bc6-c21bb4b0b30f,b6e3e099-6995-4a25-8b50-c9c46fd98ef1,2023-12-01,1200,Pago
430c9df7-8382-4305-80e5-1e674016e8d9,b6e3e099-6995-4a25-8b50-c9c46fd98ef1,2024-01-01,1200,Pago
37d22680-e49b-475b-9d82-664a5aaf5950,9571a8fb-4628-4859-8506-364cb8bdbe86,2023-08-01,1200,Pago
74152f42-f880-4796-b07e-bacbb90985de,9571a8fb-4628-4859-8506-364cb8bdbe86,2023-09-01,1200,Pago
8d1aacfa-eda8-4126-8829-de2721299343,9571a8fb-4628-4859-8506-364cb8bdbe86,2023-10-01,1200,Pago
708eeb68-63f1-4979-b657-3d60e1f97f99,9571a8fb-4628-4859-8506-364cb8bdbe86,2023-11-01,1200,Pago
e7232c36-698f-4d24-b681-4d267c5f78fd,9571a8fb-4628-4859-8506-364cb8bdbe86,2023-12-01,1200,Pago
9cc758ac-f2a0-461d-851c-74c760237aed,9571a8fb-4628-4859-8506-364cb8bdbe86,2024-01-01,1200,Pago
1623f07b-c48c-4477-a90a-727e0cac36db,4577798a-9ebd-4403-83c0-a5933a3af342,2023-08-01,600,Pago
9d1ce138-6f88-4080-9b3b-c3696e4aa21c,4577798a-9ebd-4403-83c0-a5933a3af342,2023-09-01,600,Pago
266cc68d-a229-40f1-bafe-7f2aa112da95,4577798a-9ebd-4403-83c0-a5933a3af342,2023-10-01,600,Pago
20f982bc-21b0-459c-ac98-3ecf8d3c6b81,4577798a-9ebd-4403-83c0-a5933a3af342,2023-11-01,600,Pago
c15d838c-030a-4108-987a-569f6c41e24d,4577798a-9ebd-4403-83c0-a5933a3af342,2023-12-01,600,Pago
f750a8b5-84d2-4484-ae3b-dc8beda18336,4577798a-9ebd-4403-83c0-a5933a3af342,2024-01-01,600,Pago
937086f2-115d-4517-93b1-12e55f0003ac,2528a77c-96c7-44a0-879e-4555cc58877d,2023-08-01,1200,Pago
35e8ae83-0722-4116-81de-c5b1bd1c386f,2528a77c-96c7-44a0-879e-4555cc58877d,2023-09-01,1200,Pago
4f971475-599f-4d25-951d-b6146ddea641,2528a77c-96c7-44a0-879e-4555cc58877d,2023-10-01,1200,Pago
2f3af641-7167-4f12-a970-cf88a901d0dd,2528a77c-96c7-44a0-879e-4555cc58877d,2023-11-01,1200,Pago
0f560199-9566-4316-8c82-7290f475d6dd,2528a77c-96c7-44a0-879e-4555cc58877d,2023-12-01,1200,Atrasado
3cee79c2-e37e-4bf6-bcf9-aa2b16f284d4,2528a77c-96c7-44a0-879e-4555cc58877d,2024-01-01,1200,Atrasado
569bda7a-b8de-45e3-b0c9-e3de90d7cefa,27ebd9e8-445c-48b9-8ce2-ba6a187c3154,2023-08-01,1200,Pago
3950ab21-a46f-4759-aa57-dce25ee12955,27ebd9e8-445c-48b9-8ce2-ba6a187c3154,2023-09-01,1200,Pago
9cf46f06-f52d-402c-9dc7-a181ad7ad4a3,27ebd9e8-445c-48b9-8ce2-ba6a187c3154,2023-10-01,1200,Pago
8150104f-c5fd-4367-bce5-dfed5af46f57,27ebd9e8-445c-48b9-8ce2-ba6a187c3154,2023-11-01,1200,Pago
d953f0cc-1752-4696-953e-b40fab38774c,27ebd9e8-445c-48b9-8ce2-ba6a187c3154,2023-12-01,1200,Pago
15463675-81a8-4a9d-a3b8-1c55dec87afa,27ebd9e8-445c-48b9-8ce2-ba6a187c3154,2024-01-01,1200,Pago
42f9b090-0ad3-407b-a2e6-e8ab10c123d0,5e4e0c5d-9fa3-42a7-b692-22dfec6f403e,2023-08-01,1200,Pago
0909d87a-3680-4f2b-8277-fa82e4dd29a1,5e4e0c5d-9fa3-42a7-b692-22dfec6f403e,2023-09-01,1200,Pago
3709fc9c-2946-474f-b613-02c5acce0157,5e4e0c5d-9fa3-42a7-b692-22dfec6f403e,2023-10-01,1200,Pago
187ece81-b35f-499f-8e9d-a0cbd1e2eef7,5e4e0c5d-9fa3-42a7-b692-22dfec6f403e,2023-11-01,1200,Pago
22c27803-4d07-4403-80c7-8c90e1102610,5e4e0c5d-9fa3-42a7-b692-22dfec6f403e,2023-12-01,1200,Pago
e5371d54-0954-4df0-965d-6f1d3b847b37,5e4e0c5d-9fa3-42a7-b692-22dfec6f403e,2024-01-01,1200,Atrasado
f2a18fb2-57fe-4cd0-a7e1-f552e689989c,283c96ec-2398-4dd5-b5fd-153eb9fff2a6,2023-08-01,1200,Pago
75563c99-eb0e-4317-aff3-b7c10186facf,283c96ec-2398-4dd5-b5fd-153eb9fff2a6,2023-09-01,1200,Pago
af4712c7-ef99-4580-983c-5138e3dd52ce,283c96ec-2398-4dd5-b5fd-153eb9fff2a6,2023-10-01,1200,Atrasado
83a8b7a2-591d-4e47-88b1-00299a6ccb2c,283c96ec-2398-4dd5-b5fd-153eb9fff2a6,2023-11-01,1200,Pago
a7c6943e-b960-409c-b388-4ba12efcc72a,283c96ec-2398-4dd5-b5fd-153eb9fff2a6,2023-12-01,1200,Pago
baa50232-712f-477d-a6e2-d681efe4fe30,283c96ec-2398-4dd5-b5fd-153eb9fff2a6,2024-01-01,1200,Pago
10f1994f-7abf-434b-8baf-af386e9cec3c,d1b72d13-f96a-4a86-8753-fc24aaf8b63b,2023-08-01,600,Pago
7fc678bd-c129-44db-bdf3-4334ee5d2325,d1b72d13-f96a-4a86-8753-fc24aaf8b63b,2023-09-01,600,Pago
589aa3af-545e-49a7-8b82-9801f1e172e7,d1b72d13-f96a-4a86-8753-fc24aaf8b63b,2023-10-01,600,Atrasado
10ad6a5f-8983-4701-9e71-4b2bbec1dbeb,d1b72d13-f96a-4a86-8753-fc24aaf8b63b,2023-11-01,600,Pago
b69ea590-34a6-422f-9bfd-3113cfd04192,d1b72d13-f96a-4a86-8753-fc24aaf8b63b,2023-12-01,600,Pago
62425efd-eafe-432d-85df-3da2daab1d3b,d1b72d13-f96a-4a86-8753-fc24aaf8b63b,2024-01-01,600,Pago
ef5ab07d-9517-476b-9b7b-26f214fc554b,ee7577f1-9826-409f-b574-65c6fc297822,2023-08-01,1200,Pago
e60de725-e1fa-4d48-9e52-08cc5b95b954,ee7577f1-9826-409f-b574-65c6fc297822,2023-09-01,1200,Pago
28f4598b-cec5-4f3c-9ca9-46d9ab79302a,ee7577f1-9826-409f-b574-65c6fc297822,2023-10-01,1200,Pago
ec155e70-8388-4fdd-aea5-1420489956c8,ee7577f1-9826-409f-b574-65c6fc297822,2023-11-01,1200,Pago
9217d7e3-40e3-4b6c-a9ad-53eeb05a0f30,ee7577f1-9826-409f-b574-65c6fc297822,2023-12-01,1200,Atrasado
41698f71-5bf3-4144-a812-0f6be1183882,ee7577f1-9826-409f-b574-65c6fc297822,2024-01-01,1200,Atrasado
2e6d670b-35f9-4a61-a2b1-a5c61a2bbe8a,d5948439-4888-49c7-8c04-b19c0ecc1bce,2023-08-01,1200,Pago
6e833aec-e7ec-4847-8e80-4d469a996ebb,d5948439-4888-49c7-8c04-b19c0ecc1bce,2023-09-01,1200,Atrasado
511874f6-9bee-41a6-8218-2580eec93add,d5948439-4888-49c7-8c04-b19c0ecc1bce,2023-10-01,1200,Pago
010d910c-6039-4ea6-9c81-85e3ccb55b38,d5948439-4888-49c7-8c04-b19c0ecc1bce,2023-11-01,1200,Pago
5182c42d-5246-4df4-abbf-7b0945bef572,d5948439-4888-49c7-8c04-b19c0ecc1bce,2023-12-01,1200,Pago
b8896f07-914c-44dc-90ea-be6aea6811d9,d5948439-4888-49c7-8c04-b19c0ecc1bce,2024-01-01,1200,Pago
180eeca1-7e39-4424-a763-ac7122aa6643,248e796d-9029-44f5-9eb4-738a51fa8819,2023-08-01,1200,Pago
1f178487-e6cc-4040-a2ac-972f8a487561,248e796d-9029-44f5-9eb4-738a51fa8819,2023-09-01,1200,Pago
c2c3fa8e-4e3a-450c-bdf9-9dfe07010251,248e796d-9029-44f5-9eb4-738a51fa8819,2023-10-01,1200,Pago
41ddef23-0a9b-47e8-825b-98c7ec2b2b99,248e796d-9029-44f5-9eb4-738a51fa8819,2023-11-01,1200,Pago
aef20a2a-d830-4ebf-a468-52d9bf56a709,248e796d-9029-44f5-9eb4-738a51fa8819,2023-12-01,1200,Pago
1838e6a2-679d-4ffb-b3a8-3040631d022a,248e796d-9029-44f5-9eb4-738a51fa8819,2024-01-01,1200,Pago
2448ecfc-6834-4536-a04f-d608352c0dca,0ccef0f4-2b90-4316-82f4-9d79f226ab3f,2023-08-01,1200,Pago
36fcabac-e8c6-4688-8f92-edd5ea1fd366,0ccef0f4-2b90-4316-82f4-9d79f226ab3f,2023-09-01,1200,Pago
76b661d4-06e8-4127-88c0-9ce971c83b53,0ccef0f4-2b90-4316-82f4-9d79f226ab3f,2023-10-01,1200,Pago
676e4c5f-e1ef-4836-b4d1-3fde26c021f0,0ccef0f4-2b90-4316-82f4-9d79f226ab3f,2023-11-01,1200,Pago
8104ee7e-cd88-4c2e-957e-62d733a9c68a,0ccef0f4-2b90-4316-82f4-9d79f226ab3f,2023-12-01,1200,Atrasado
4a96d99b-db13-4387-8451-e28f1b938cdc,0ccef0f4-2b90-4316-82f4-9d79f226ab3f,2024-01-01,1200,Atrasado
5fa971e9-b105-475e-8c10-b9c4ef64e702,75593d82-5b66-4a7e-ae00-3acaea98b17e,2023-08-01,1200,Pago
1e359881-6c2d-45f4-b973-dfa8df1bebe2,75593d82-5b66-4a7e-ae00-3acaea98b17e,2023-09-01,1200,Pago
f1bc4ec0-56c2-474f-82fa-a33c554d6c25,75593d82-5b66-4a7e-ae00-3acaea98b17e,2023-10-01,1200,Pago
16813512-88e7-49db-b7d0-eb92f9775804,75593d82-5b66-4a7e-ae00-3acaea98b17e,2023-11-01,1200,Pago
28483a08-bf7a-406b-88f8-353965d1ce22,75593d82-5b66-4a7e-ae00-3acaea98b17e,2023-12-01,1200,Pago
7acc893e-eced-443a-8c47-4837433c6115,75593d82-5b66-4a7e-ae00-3acaea98b17e,2024-01-01,1200,Pago
87c132c4-bcfd-441e-b5db-8034819ec70d,cf00f821-dbb1-4616-a1ef-24860087aa8b,2023-08-01,1200,Pago
ff483832-6ffc-4987-b265-f8be28bd9c4f,cf00f821-dbb1-4616-a1ef-24860087aa8b,2023-09-01,1200,Pago
a8822bb8-962c-4148-b760-8b6ccc34efa2,cf00f821-dbb1-4616-a1ef-24860087aa8b,2023-10-01,1200,Pago
0c8ab88b-c617-46ca-9517-160a49eca733,cf00f821-dbb1-4616-a1ef-24860087aa8b,2023-11-01,1200,Pago
e976a015-7d94-483b-ad15-55bdd674cd3e,cf00f821-dbb1-4616-a1ef-24860087aa8b,2023-12-01,1200,Pago
78cab735-b1cb-49f3-9280-64d5fa7c5265,cf00f821-dbb1-4616-a1ef-24860087aa8b,2024-01-01,1200,Pago
f7f44211-ad45-4f0f-8154-e7c0080c300d,ba39130e-4532-4830-9cb5-da6512c80771,2023-08-01,1200,Pago
046214fa-b7b5-40da-9cfa-d30063d71beb,ba39130e-4532-4830-9cb5-da6512c80771,2023-09-01,1200,Pago
090ade7d-f8b2-4ebd-a997-7b7a7146c9ec,ba39130e-4532-4830-9cb5-da6512c80771,2023-10-01,1200,Pago
aab19e44-3a27-43d1-8eb7-bf96594653ad,ba39130e-4532-4830-9cb5-da6512c80771,2023-11-01,1200,Pago
0d195581-6753-428f-9236-a2831cfebf0c,ba39130e-4532-4830-9cb5-da6512c80771,2023-12-01,1200,Atrasado
e2a29424-a092-4acf-a071-26002211571a,ba39130e-4532-4830-9cb5-da6512c80771,2024-01-01,1200,Pago
0494a611-3963-4f70-a6ec-79fdef76a51e,a41b2501-60aa-482c-900e-4351854a11e6,2023-08-01,1200,Pago
376cb3e1-c840-40b2-a50a-72b27ea9a0e3,a41b2501-60aa-482c-900e-4351854a11e6,2023-09-01,1200,Pago
791cb681-ea22-46b8-9b5c-8a939988f1d2,a41b2501-60aa-482c-900e-4351854a11e6,2023-10-01,1200,Pago
89e0ff9d-a7b4-4b6a-bf77-cb1ea19bea18,a41b2501-60aa-482c-900e-4351854a11e6,2023-11-01,1200,Pago
682f3b6c-626b-4d75-9b60-f2361b73307d,a41b2501-60aa-482c-900e-4351854a11e6,2023-12-01,1200,Pago
b98b6c90-af96-44e7-bb11-789978e31c0e,a41b2501-60aa-482c-900e-4351854a11e6,2024-01-01,1200,Pago
0a055bb3-6637-448d-a10b-d1d551a3371d,16453b5c-808d-4f6b-8723-af9c3ebed533,2023-08-01,1200,Pago
01697cb2-a4fb-4f3b-90be-52f4d1b3a314,16453b5c-808d-4f6b-8723-af9c3ebed533,2023-09-01,1200,Pago
24383ed5-417b-4624-b7e0-fd10e9ead1d3,16453b5c-808d-4f6b-8723-af9c3ebed533,2023-10-01,1200,Atrasado
b21fae0a-2abc-4a04-b2db-340223f9e219,16453b5c-808d-4f6b-8723-af9c3ebed533,2023-11-01,1200,Pago
9b095747-2ca9-4495-9c3f-b8e4db10f830,16453b5c-808d-4f6b-8723-af9c3ebed533,2023-12-01,1200,Atrasado
456e5c5e-7c18-4e16-8390-a3e2a01af6e1,16453b5c-808d-4f6b-8723-af9c3ebed533,2024-01-01,1200,Atrasado
9251c5a7-3397-45de-959c-c5600446d8b6,4c122964-0bbc-44a0-a4d7-2996a55a7c1b,2023-08-01,1200,Pago
0c8aa83a-7008-489d-a87c-3ebaf51cb032,4c122964-0bbc-44a0-a4d7-2996a55a7c1b,2023-09-01,1200,Pago
043d4e52-3c1f-447f-9cdb-2c8af6dcc458,4c122964-0bbc-44a0-a4d7-2996a55a7c1b,2023-10-01,1200,Pago
e8184758-8eec-4807-af1d-7fd54217e9cf,4c122964-0bbc-44a0-a4d7-2996a55a7c1b,2023-11-01,1200,Pago
9b3d01bc-0482-48c9-88c6-788b365998d0,4c122964-0bbc-44a0-a4d7-2996a55a7c1b,2023-12-01,1200,Pago
2250c9c6-7aa3-44ed-afd3-21bffd471b4a,4c122964-0bbc-44a0-a4d7-2996a55a7c1b,2024-01-01,1200,Pago
f5f2769e-e034-49c8-aa3c-a78f3f4a5166,ae2ee601-9d04-4a47-8b74-489a2293fff8,2023-08-01,1200,Pago
8805f9a2-32a0-451f-abf8-3df3c99dced4,ae2ee601-9d04-4a47-8b74-489a2293fff8,2023-09-01,1200,Pago
34f7b1d7-0255-412f-b128-1771dd8942ab,ae2ee601-9d04-4a47-8b74-489a2293fff8,2023-10-01,1200,Pago
d4356023-d7b5-4897-9b5b-b45186f6cdc1,ae2ee601-9d04-4a47-8b74-489a2293fff8,2023-11-01,1200,Atrasado
fb390aa8-4656-45d5-a4aa-4846ecdaed2b,ae2ee601-9d04-4a47-8b74-489a2293fff8,2023-12-01,1200,Pago
210bd1c3-8a63-4296-9275-9ddc9f896667,ae2ee601-9d04-4a47-8b74-489a2293fff8,2024-01-01,1200,Atrasado
737945b2-2fc9-4ee7-b98d-c45169e29cff,62f502d6-f1f0-42f6-94f0-20b30443d1c6,2023-08-01,1200,Pago
a16621f4-d2ea-4883-950c-d489db223911,62f502d6-f1f0-42f6-94f0-20b30443d1c6,2023-09-01,1200,Pago
e9ce8e71-1119-486f-80e5-47496381a14b,62f502d6-f1f0-42f6-94f0-20b30443d1c6,2023-10-01,1200,Pago
76c1dec0-df43-4125-981c-a32327f48418,62f502d6-f1f0-42f6-94f0-20b30443d1c6,2023-11-01,1200,Pago
1f6e09f5-b3e9-4ae8-9ee7-c197c49f5899,62f502d6-f1f0-42f6-94f0-20b30443d1c6,2023-12-01,1200,Atrasado
ab565d0b-4183-4c6c-8120-8cb8d40fe3b2,62f502d6-f1f0-42f6-94f0-20b30443d1c6,2024-01-01,1200,Pago
1d33d69a-d397-4f12-9e28-da1ea2c9c5d6,71643920-36a4-48e0-9a44-077a5b38b247,2023-08-01,1200,Pago
b66d6acf-4679-4554-9276-ccd3ef0a4c29,71643920-36a4-48e0-9a44-077a5b38b247,2023-09-01,1200,Pago
627db649-63dd-4f7c-9f32-70efde1183e7,71643920-36a4-48e0-9a44-077a5b38b247,2023-10-01,1200,Pago
d1794666-1086-408c-ac56-3bfe7c833be3,71643920-36a4-48e0-9a44-077a5b38b247,2023-11-01,1200,Pago
cee3a3ad-57ec-44fa-939e-b54fc8fb5e58,71643920-36a4-48e0-9a44-077a5b38b247,2023-12-01,1200,Pago
bf7010c7-fb48-4412-84f6-dbfe9e1812c2,71643920-36a4-48e0-9a44-077a5b38b247,2024-01-01,1200,Pago
317d6eb6-1d9b-4706-9f5c-9ae712737bc6,cac871b0-66b1-4885-8f5b-a4cadad426b3,2023-08-01,1200,Atrasado
f89d8356-be19-4189-ab24-f699c535edc8,cac871b0-66b1-4885-8f5b-a4cadad426b3,2023-09-01,1200,Pago
ca3a2e50-0998-44b4-ad28-741e0cb4cb1e,cac871b0-66b1-4885-8f5b-a4cadad426b3,2023-10-01,1200,Pago
3bcc5f5e-9cef-4512-89ff-950f34b8ab8f,cac871b0-66b1-4885-8f5b-a4cadad426b3,2023-11-01,1200,Pago
0aab782d-9e0c-4e1a-a8b5-0f500345fb2f,cac871b0-66b1-4885-8f5b-a4cadad426b3,2023-12-01,1200,Pago
dc30aa8e-a81c-4eb1-bfb6-b3f12902c5e6,cac871b0-66b1-4885-8f5b-a4cadad426b3,2024-01-01,1200,Pago
bbfebee4-7dab-4000-a528-02baec901f12,4c192265-1bd1-41a7-b8b4-2a372afea012,2023-08-01,1200,Pago
1b04c842-7c2c-4c88-857a-1c335d217ae5,4c192265-1bd1-41a7-b8b4-2a372afea012,2023-09-01,1200,Atrasado
e8ab75f8-bab9-4467-a029-157c73d6fc7c,4c192265-1bd1-41a7-b8b4-2a372afea012,2023-10-01,1200,Pago
a61bde5b-6686-47ac-a2df-6e2ec83c2004,4c192265-1bd1-41a7-b8b4-2a372afea012,2023-11-01,1200,Pago
f0139cbf-5398-4f35-bec1-a18abb163807,4c192265-1bd1-41a7-b8b4-2a372afea012,2023-12-01,1200,Pago
6942b6cc-d83a-4144-b4b5-cf4620049a5f,4c192265-1bd1-41a7-b8b4-2a372afea012,2024-01-01,1200,Pago
8bcebba9-7c14-4e60-86d3-0a59fece2e7d,274891d7-8ac0-4ca6-8ae1-8697728da703,2023-08-01,1200,Pago
889cbda4-79d0-4b5b-8369-82d58926636a,274891d7-8ac0-4ca6-8ae1-8697728da703,2023-09-01,1200,Pago
937397d2-db3f-40b4-9ac9-aefaf145cab3,274891d7-8ac0-4ca6-8ae1-8697728da703,2023-10-01,1200,Pago
26eafe81-49a0-43df-b42d-a4008a3ec2d2,274891d7-8ac0-4ca6-8ae1-8697728da703,2023-11-01,1200,Pago
33782f0a-ff6f-4b35-83bc-a27ce59a3b6e,274891d7-8ac0-4ca6-8ae1-8697728da703,2023-12-01,1200,Atrasado
c5320c8b-c28d-416e-b218-41cb25c9bedd,274891d7-8ac0-4ca6-8ae1-8697728da703,2024-01-01,1200,Atrasado
106e57fa-3489-4940-82b7-90369de697c9,7a5693e7-d5de-4987-bca8-a49959139a5c,2023-08-01,1200,Atrasado
b249ff8a-1b75-4b5f-8053-93f5446bfb2c,7a5693e7-d5de-4987-bca8-a49959139a5c,2023-09-01,1200,Pago
b296f147-8221-4b20-bd62-c0680a54104d,7a5693e7-d5de-4987-bca8-a49959139a5c,2023-10-01,1200,Pago
2a061079-cec9-4794-9975-5b29bdec2558,7a5693e7-d5de-4987-bca8-a49959139a5c,2023-11-01,1200,Pago
8a8dfbf1-e979-4a0e-bda2-93e00187f4f7,7a5693e7-d5de-4987-bca8-a49959139a5c,2023-12-01,1200,Pago
98c31784-cb1c-4d68-abb7-379fc279d19d,7a5693e7-d5de-4987-bca8-a49959139a5c,2024-01-01,1200,Pago
2a3ed9f5-8d53-4d59-8a87-e52d8729b371,09157c5a-0b0b-4915-a759-cf11510e5ea6,2023-08-01,1200,Atrasado
418ac42b-e4e6-41d4-b667-62c14693309b,09157c5a-0b0b-4915-a759-cf11510e5ea6,2023-09-01,1200,Pago
1558ea54-e49f-4cf8-aa3e-1f896ba033bb,09157c5a-0b0b-4915-a759-cf11510e5ea6,2023-10-01,1200,Pago
e358e438-baa8-4685-843c-2c2ef025e995,09157c5a-0b0b-4915-a759-cf11510e5ea6,2023-11-01,1200,Pago
b70a966f-69cc-44cf-b398-fb07dd57fc17,09157c5a-0b0b-4915-a759-cf11510e5ea6,2023-12-01,1200,Pago
4e98e510-8b9e-4d69-a13b-6f8a19726f7e,09157c5a-0b0b-4915-a759-cf11510e5ea6,2024-01-01,1200,Pago
df5627cc-69d1-4ee4-a137-59a25627f87a,8a88175b-8d7a-4d41-9e0c-3d7590a0b81a,2023-08-01,1200,Pago
c2262d60-e11e-482a-947f-ca14614dd4b3,8a88175b-8d7a-4d41-9e0c-3d7590a0b81a,2023-09-01,1200,Pago
5310d863-aec5-4502-8f26-3440cbbd2587,8a88175b-8d7a-4d41-9e0c-3d7590a0b81a,2023-10-01,1200,Pago
70c2a8ff-5f70-4950-878a-eae23afb1198,8a88175b-8d7a-4d41-9e0c-3d7590a0b81a,2023-11-01,1200,Pago
2bfd7e1e-c74e-45ea-bf85-fdba8353bb76,8a88175b-8d7a-4d41-9e0c-3d7590a0b81a,2023-12-01,1200,Atrasado
4cb6eb66-624c-48a8-be04-0c7d5aad001e,8a88175b-8d7a-4d41-9e0c-3d7590a0b81a,2024-01-01,1200,Atrasado
fcb31f5f-89cd-4e48-8206-1f41a2f9b275,eb176c46-fc07-48ce-bdb9-646043f74f18,2023-08-01,1200,Pago
cb3fe7d5-ad43-4229-b5c2-9fe9be888391,eb176c46-fc07-48ce-bdb9-646043f74f18,2023-09-01,1200,Pago
5dd90c8f-5936-4a85-836e-81556f69c7a3,eb176c46-fc07-48ce-bdb9-646043f74f18,2023-10-01,1200,Pago
